映画 -0.134100 -0.051910 0.030281 0.112471 0.194661 -0.155729 -0.073539 0.008652 0.090842 0.173032 -0.177358 -0.095168 -0.012977 0.069213 0.151403 -0.198987 -0.116797 -0.034606 0.047584 0.129774 0.211964 -0.138426 -0.056235 0.025955 0.108145 0.190335 -0.160055 -0.077864 0.004326 0.086516 0.168706 -0.181684 -0.099493 -0.017303 0.064887 0.147077 -0.203313 -0.121122 -0.038932 0.043258 0.125448 0.207638 -0.142751 -0.060561 0.021629 0.103820 0.186010 -0.164380 -0.082190 0.000000 0.082190 0.164381 -0.186010 -0.103819 -0.021629 0.060561 0.142751 -0.207638 -0.125448 -0.043258 0.038932 0.121122 0.203313 -0.147077
本 -0.192548 -0.169766 -0.146984 -0.124202 -0.101420 -0.078638 -0.055856 -0.033075 -0.010293 0.012489 0.035271 0.058053 0.080835 0.103617 0.126398 0.149180 0.171962 0.194744 -0.213133 -0.190351 -0.167569 -0.144788 -0.122006 -0.099224 -0.076442 -0.053660 -0.030878 -0.008096 0.014685 0.037467 0.060249 0.083031 0.105813 0.128595 0.151377 0.174158 0.196940 -0.210937 -0.188155 -0.165373 -0.142591 -0.119809 -0.097027 -0.074246 -0.051464 -0.028682 -0.005900 0.016882 0.039664 0.062446 0.085227 0.108009 0.130791 0.153573 0.176355 0.199137 -0.208741 -0.185959 -0.163177 -0.140395 -0.117613 -0.094831 -0.072049 -0.049267
テレビ -0.055686 0.106663 -0.167058 -0.004710 0.157639 -0.116082 0.046267 0.208616 -0.065105 0.097243 -0.176477 -0.014129 0.148220 -0.125501 0.036848 0.199197 -0.074524 0.087825 -0.185897 -0.023548 0.138801 -0.134920 0.027429 0.189777 -0.083943 0.078405 -0.195316 -0.032967 0.129382 -0.144339 0.018010 0.180359 -0.093362 0.068986 -0.204735 -0.042386 0.119963 -0.153758 0.008591 0.170939 -0.102781 0.059567 -0.214154 -0.051805 0.110544 -0.163177 -0.000828 0.161520 -0.112200 0.050148 0.212496 -0.061224 0.101124 -0.172597 -0.010248 0.152101 -0.121620 0.040729 0.203078 -0.070644 0.091706 -0.182016 -0.019667 0.142683
コンピュータ 0.004439 -0.206625 0.013318 -0.197746 0.022197 -0.188867 0.031075 -0.179989 0.039954 -0.171110 0.048832 -0.162231 0.057712 -0.153353 0.066590 -0.144474 0.075469 -0.135595 0.084348 -0.126717 0.093226 -0.117839 0.102106 -0.108959 0.110984 -0.100080 0.119863 -0.091202 0.128741 -0.082323 0.137620 -0.073445 0.146500 -0.064565 0.155377 -0.055686 0.164255 -0.046808 0.173138 -0.037931 0.182014 -0.029051 0.190890 -0.020174 0.199772 -0.011292 0.208651 -0.002414 -0.213475 0.006465 -0.204599 0.015343 -0.195721 0.024222 -0.186843 0.033100 -0.177961 0.041979 -0.169086 0.050857 -0.160204 0.059736 -0.151329 0.068614
電話 -0.133369 -0.046693 0.039982 0.126657 0.213333 -0.140080 -0.053405 0.033271 0.119946 0.206621 -0.146791 -0.060116 0.026559 0.113235 0.199910 -0.153503 -0.066827 0.019848 0.106523 0.193199 -0.160214 -0.073539 0.013137 0.099812 0.186487 -0.166926 -0.080250 0.006425 0.093101 0.179776 -0.173637 -0.086961 -0.000286 0.086389 0.173065 -0.180348 -0.093673 -0.006997 0.079678 0.166353 -0.187059 -0.100384 -0.013709 0.072967 0.159642 -0.193771 -0.107096 -0.020420 0.066256 0.152931 -0.200482 -0.113807 -0.027131 0.059544 0.146220 -0.207194 -0.120518 -0.033843 0.052833 0.139508 -0.213905 -0.127229 -0.040554 0.046121
インターネット 0.198065 0.171999 0.145932 0.119866 0.093799 0.067733 0.041666 0.015600 -0.010467 -0.036534 -0.062600 -0.088666 -0.114734 -0.140799 -0.166865 -0.192932 -0.219000 0.203198 0.177131 0.151064 0.124999 0.098931 0.072866 0.046801 0.020730 -0.005337 -0.031401 -0.057466 -0.083535 -0.109598 -0.135665 -0.161733 -0.187798 -0.213868 0.208328 0.182264 0.156197 0.130130 0.104063 0.077996 0.051932 0.025865 -0.000198 -0.026269 -0.052333 -0.078400 -0.104470 -0.130530 -0.156601 -0.182671 -0.208732 0.213458 0.187398 0.161331 0.135260 0.109200 0.083129 0.057062 0.030999 0.004935 -0.021139 -0.047199 -0.073273 -0.099333
時間 -0.140695 -0.065269 0.010158 0.085584 0.161010 -0.195806 -0.120379 -0.044953 0.030473 0.105899 0.181326 -0.175490 -0.100064 -0.024638 0.050788 0.126215 0.201641 -0.155175 -0.079749 -0.004322 0.071104 0.146530 -0.210286 -0.134860 -0.059433 0.015993 0.091419 0.166846 -0.189970 -0.114544 -0.039118 0.036308 0.111734 0.187161 -0.169655 -0.094229 -0.018803 0.056624 0.132050 0.207476 -0.149340 -0.073913 0.001513 0.076939 0.152365 -0.204450 -0.129024 -0.053598 0.021829 0.097255 0.172681 -0.184135 -0.108709 -0.033283 0.042144 0.117570 0.192997 -0.163820 -0.088394 -0.012968 0.062459 0.137885 0.213312 -0.143504
お金 -0.146182 -0.071678 0.002825 0.077328 0.151831 -0.215035 -0.140532 -0.066029 0.008474 0.082978 0.157481 -0.209386 -0.134883 -0.060379 0.014124 0.088627 0.163130 -0.203736 -0.129233 -0.054730 0.019773 0.094277 0.168780 -0.198087 -0.123584 -0.049080 0.025423 0.099926 0.174430 -0.192437 -0.117934 -0.043431 0.031073 0.105576 0.180079 -0.186788 -0.112285 -0.037781 0.036722 0.111225 0.185729 -0.181138 -0.106635 -0.032132 0.042372 0.116875 0.191378 -0.175489 -0.100985 -0.026482 0.048021 0.122524 0.197027 -0.169839 -0.095336 -0.020833 0.053671 0.128174 0.202677 -0.164190 -0.089686 -0.015184 0.059320 0.133823
健康 -0.132933 -0.047010 0.038913 0.124835 0.210758 -0.141031 -0.055108 0.030815 0.116738 0.202661 -0.149128 -0.063206 0.022717 0.108640 0.194563 -0.157226 -0.071303 0.014619 0.100542 0.186465 -0.165324 -0.079401 0.006522 0.092445 0.178367 -0.173422 -0.087498 -0.001576 0.084347 0.170270 -0.181519 -0.095596 -0.009673 0.076249 0.162172 -0.189617 -0.103694 -0.017771 0.068152 0.154075 -0.197715 -0.111791 -0.025869 0.060054 0.145977 -0.205812 -0.119889 -0.033967 0.051956 0.137879 -0.213910 -0.127987 -0.042064 0.043859 0.129782 0.215704 -0.136084 -0.050161 0.035761 0.121684 0.207607 -0.144182 -0.058260 0.027663
幸せ -0.139279 -0.059772 0.019735 0.099241 0.178748 -0.179317 -0.099810 -0.020303 0.059204 0.138710 0.218217 -0.139848 -0.060341 0.019166 0.098673 0.178179 -0.179886 -0.100379 -0.020872 0.058635 0.138142 0.217649 -0.140417 -0.060910 0.018597 0.098104 0.177611 -0.180455 -0.100948 -0.021441 0.058066 0.137573 0.217080 -0.140986 -0.061479 0.018028 0.097535 0.177042 -0.181024 -0.101517 -0.022010 0.057497 0.137004 0.216511 -0.141555 -0.062048 0.017459 0.096966 0.176473 -0.181593 -0.102085 -0.022579 0.056928 0.136435 0.215942 -0.142123 -0.062617 0.016890 0.096397 0.175904 -0.182161 -0.102655 -0.023148 0.056359
愛 -0.192925 -0.172461 -0.151997 -0.131533 -0.111069 -0.090605 -0.070141 -0.049677 -0.029213 -0.008749 0.011715 0.032179 0.052643 0.073107 0.093571 0.114035 0.134499 0.154963 0.175428 0.195892 -0.210423 -0.189959 -0.169495 -0.149031 -0.128567 -0.108103 -0.087639 -0.067175 -0.046711 -0.026247 -0.005783 0.014681 0.035145 0.055609 0.076073 0.096537 0.117001 0.137466 0.157930 0.178394 0.198858 -0.207457 -0.186993 -0.166529 -0.146065 -0.125601 -0.105137 -0.084673 -0.064209 -0.043745 -0.023281 -0.002817 0.017647 0.038111 0.058575 0.079039 0.099504 0.119968 0.140432 0.160896 0.181360 0.201824 -0.204491 -0.184027
平和 -0.140178 -0.060572 0.019033 0.098639 0.178245 -0.181717 -0.102112 -0.022506 0.057100 0.136705 0.216311 -0.143651 -0.064045 0.015561 0.095166 0.174772 -0.185190 -0.105584 -0.025978 0.053627 0.133233 0.212838 -0.147123 -0.067518 0.012088 0.091694 0.171299 -0.188662 -0.109057 -0.029451 0.050155 0.129760 0.209366 -0.150596 -0.070990 0.008616 0.088221 0.167827 -0.192135 -0.112529 -0.032923 0.046682 0.126288 0.205893 -0.154068 -0.074463 0.005143 0.084748 0.164354 -0.195607 -0.116002 -0.036396 0.043209 0.122815 0.202421 -0.157541 -0.077935 0.001671 0.081276 0.160882 -0.199080 -0.119474 -0.039869 0.039737
量子 -0.140474 -0.062244 0.015987 0.094218 0.172449 -0.186731 -0.108500 -0.030269 0.047962 0.126193 0.204424 -0.154756 -0.076525 0.001706 0.079937 0.158168 -0.201012 -0.122781 -0.044550 0.033681 0.111911 0.190142 -0.169037 -0.090806 -0.012576 0.065655 0.143886 -0.215293 -0.137063 -0.058832 0.019399 0.097630 0.175861 -0.183319 -0.105088 -0.026857 0.051374 0.129605 0.207836 -0.151344 -0.073113 0.005118 0.083349 0.161580 -0.197600 -0.119369 -0.041138 0.037092 0.115324 0.193554 -0.165625 -0.087394 -0.009164 0.069067 0.147298 -0.211882 -0.133651 -0.055420 0.022811 0.101042 0.179273 -0.179907 -0.101676 -0.023445
コンピュータ 0.004439 -0.206625 0.013318 -0.197746 0.022197 -0.188867 0.031075 -0.179989 0.039954 -0.171110 0.048832 -0.162231 0.057712 -0.153353 0.066590 -0.144474 0.075469 -0.135595 0.084348 -0.126717 0.093226 -0.117839 0.102106 -0.108959 0.110984 -0.100080 0.119863 -0.091202 0.128741 -0.082323 0.137620 -0.073445 0.146500 -0.064565 0.155377 -0.055686 0.164255 -0.046808 0.173138 -0.037931 0.182014 -0.029051 0.190890 -0.020174 0.199772 -0.011292 0.208651 -0.002414 -0.213475 0.006465 -0.204599 0.015343 -0.195721 0.024222 -0.186843 0.033100 -0.177961 0.041979 -0.169086 0.050857 -0.160204 0.059736 -0.151329 0.068614
プログラミング -0.195623 -0.188423 -0.181222 -0.174022 -0.166823 -0.159622 -0.152421 -0.145221 -0.138021 -0.130822 -0.123620 -0.116420 -0.109220 -0.102019 -0.094820 -0.087620 -0.080419 -0.073219 -0.066019 -0.058820 -0.051619 -0.044417 -0.037217 -0.030017 -0.022818 -0.015617 -0.008416 -0.001215 0.005982 0.013184 0.020383 0.027584 0.034786 0.041985 0.049186 0.056385 0.063587 0.070785 0.077987 0.085182 0.092384 0.099586 0.106787 0.113989 0.121188 0.128389 0.135591 0.142790 0.149988 0.157187 0.164385 0.171590 0.178789 0.185990 0.193189 0.200394 -0.198057 -0.190859 -0.183657 -0.176455 -0.169257 -0.162058 -0.154850 -0.147655
言語 -0.139021 -0.058142 0.022738 0.103617 0.184497 -0.174425 -0.093546 -0.012666 0.068213 0.149093 -0.209830 -0.128950 -0.048070 0.032809 0.113689 0.194568 -0.164354 -0.083474 -0.002595 0.078285 0.159164 -0.199758 -0.118878 -0.037999 0.042881 0.123760 0.204640 -0.154283 -0.073403 0.007477 0.088356 0.169236 -0.189686 -0.108807 -0.027927 0.052952 0.133832 0.214711 -0.144211 -0.063331 0.017548 0.098428 0.179307 -0.179615 -0.098736 -0.017856 0.063024 0.143903 -0.215019 -0.134140 -0.053260 0.027619 0.108499 0.189379 -0.169544 -0.088664 -0.007785 0.073095 0.153975 -0.204948 -0.124068 -0.043188 0.037691 0.118571
知能 -0.135183 -0.053692 0.027799 0.109291 0.190782 -0.161076 -0.079585 0.001907 0.083398 0.164889 -0.186968 -0.105477 -0.023986 0.057505 0.138997 -0.212861 -0.131370 -0.049878 0.031613 0.113104 0.194595 -0.157262 -0.075771 0.005720 0.087212 0.168703 -0.183155 -0.101664 -0.020172 0.061319 0.142810 -0.209048 -0.127556 -0.046065 0.035426 0.116918 0.198409 -0.153449 -0.071958 0.009533 0.091025 0.172516 -0.179341 -0.097850 -0.016359 0.065132 0.146624 -0.205234 -0.123743 -0.042251 0.039240 0.120731 0.202222 -0.149636 -0.068144 0.013347 0.094839 0.176330 -0.175528 -0.094037 -0.012545 0.068946 0.150437 -0.201421
人工知能 0.094951 -0.026782 -0.148515 0.163119 0.041386 -0.080346 -0.202079 0.109555 -0.012178 -0.133911 0.177724 0.055991 -0.065742 -0.187475 0.124160 0.002426 -0.119306 0.192328 0.070596 -0.051138 -0.172870 0.138764 0.017032 -0.104702 0.206933 0.085200 -0.036532 -0.158266 0.153369 0.031637 -0.090097 -0.211831 0.099805 -0.021928 -0.143662 0.167973 0.046241 -0.075493 -0.197225 0.114408 -0.007324 -0.129057 0.182577 0.060845 -0.060888 -0.182620 0.129015 0.007281 -0.114452 0.197183 0.075450 -0.046284 -0.168016 0.143619 0.021885 -0.099848 0.211785 0.090054 -0.031680 -0.153410 0.158223 0.036489 -0.085244 -0.206978
機械学習 0.098336 -0.023073 -0.144483 0.173599 0.052190 -0.069220 -0.190629 0.127452 0.006043 -0.115367 0.202716 0.081306 -0.040104 -0.161513 0.156569 0.035159 -0.086250 -0.207660 0.110422 -0.010988 -0.132397 0.185685 0.064276 -0.057134 -0.178543 0.139538 0.018129 -0.103281 0.214801 0.093393 -0.028018 -0.149427 0.168655 0.047245 -0.074165 -0.195574 0.122508 0.001099 -0.120311 0.197771 0.076362 -0.045048 -0.166457 0.151625 0.030216 -0.091195 -0.212604 0.105479 -0.015932 -0.137339 0.180743 0.059331 -0.062078 -0.183487 0.134595 0.013184 -0.108225 0.209856 0.088447 -0.032961 -0.154371 0.163709 0.042300 -0.079109
ディープラーニング -0.091712 0.035302 0.162317 -0.148121 -0.021107 0.105908 -0.204530 -0.077516 0.049498 0.176511 -0.133925 -0.006910 0.120101 -0.190335 -0.063322 0.063693 0.190707 -0.119729 0.007282 0.134297 -0.176136 -0.049124 0.077887 0.204905 -0.105535 0.021477 0.148495 -0.161945 -0.034930 0.092081 -0.218352 -0.091340 0.035678 0.162689 -0.147747 -0.020732 0.106276 -0.204161 -0.077143 0.049869 0.176887 -0.133546 -0.006541 0.120477 -0.189963 -0.062952 0.064066 0.191084 -0.119355 0.007656 0.134674 -0.175772 -0.048754 0.078264 0.205262 -0.105164 0.021854 0.148865 -0.161568 -0.034563 0.092455 -0.217978 -0.090973 0.036045
ニューラルネットワーク 0.147203 0.077995 0.008786 -0.060421 -0.129629 -0.198838 0.164776 0.095568 0.026360 -0.042847 -0.112054 -0.181266 0.182349 0.113142 0.043935 -0.025275 -0.094481 -0.163691 0.199919 0.130716 0.061499 -0.007697 -0.076907 -0.146121 -0.215327 0.148287 0.079074 0.009873 -0.059340 -0.128540 -0.197760 0.165861 0.096641 0.027448 -0.041772 -0.110972 -0.180179 0.183428 0.114222 0.045022 -0.024192 -0.093412 -0.162612 0.201016 0.131796 0.062596 -0.006611 -0.075831 -0.145031 -0.214244 0.149377 0.080163 0.010950 -0.058263 -0.127477 -0.196664 0.166931 0.097731 0.028531 -0.040669 -0.109896 -0.179109 0.184512 0.115311
自然言語処理 -0.004144 0.206439 -0.012433 0.198150 -0.020721 0.189862 -0.029010 0.181573 -0.037299 0.173285 -0.045586 0.164997 -0.053875 0.156708 -0.062164 0.148419 -0.070453 0.140130 -0.078740 0.131842 -0.087028 0.123554 -0.095316 0.115266 -0.103605 0.106977 -0.111893 0.098689 -0.120183 0.090400 -0.128469 0.082112 -0.136759 0.073821 -0.145046 0.065533 -0.153337 0.057247 -0.161625 0.048957 -0.169913 0.040671 -0.178201 0.032381 -0.186491 0.024095 -0.194780 0.015806 -0.203069 0.007516 -0.211359 -0.000773 0.209809 -0.009059 0.201523 -0.017349 0.193234 -0.025638 0.184947 -0.033928 0.176655 -0.042211 0.168368 -0.050504
形態素解析 -0.189636 -0.156590 -0.123544 -0.090498 -0.057452 -0.024406 0.008640 0.041686 0.074732 0.107778 0.140824 0.173870 0.206916 -0.205402 -0.172355 -0.139309 -0.106264 -0.073218 -0.040172 -0.007125 0.025920 0.058966 0.092011 0.125058 0.158105 0.191150 -0.221167 -0.188122 -0.155075 -0.122029 -0.088983 -0.055937 -0.022891 0.010154 0.043200 0.076246 0.109290 0.142338 0.175384 0.208431 -0.203886 -0.170842 -0.137797 -0.104749 -0.071701 -0.038659 -0.005612 0.027434 0.060480 0.093528 0.126572 0.159618 0.192663 -0.219653 -0.186607 -0.153563 -0.120515 -0.087469 -0.054423 -0.021376 0.011668 0.044716 0.077756 0.110807
単語埋め込み 0.017995 -0.181869 0.053986 -0.145879 0.089976 -0.109888 0.125967 -0.073898 0.161957 -0.037907 0.197947 -0.001917 -0.201782 0.034074 -0.165790 0.070064 -0.129801 0.106054 -0.093810 0.142044 -0.057819 0.178035 -0.021830 0.214025 0.014161 -0.185704 0.050150 -0.149712 0.086143 -0.113720 0.122132 -0.077731 0.158122 -0.041743 0.194112 -0.005751 -0.205616 0.030239 -0.169624 0.066229 -0.133636 0.102221 -0.097647 0.138210 -0.061652 0.174198 -0.025667 0.210190 0.010329 -0.189537 0.046314 -0.153548 0.082309 -0.117560 0.118294 -0.081564 0.154289 -0.045572 0.190278 -0.009581 -0.209449 0.026405 -0.173454 0.062397
トランスフォーマー -0.079339 0.060672 0.200683 -0.098005 0.042005 0.182017 -0.116672 0.023339 0.163350 -0.135340 0.004672 0.144685 -0.154004 -0.013994 0.126017 -0.172672 -0.032660 0.107350 -0.191337 -0.051330 0.088686 -0.210005 -0.069993 0.070019 0.210032 -0.088659 0.051350 0.191362 -0.107329 0.032684 0.172692 -0.125995 0.014017 0.154029 -0.144658 -0.004649 0.135363 -0.163324 -0.023315 0.116690 -0.181997 -0.041978 0.098034 -0.200660 -0.060648 0.079364 -0.219323 -0.079311 0.060688 0.200713 -0.097980 0.042032 0.182037 -0.116650 0.023355 0.163374 -0.135306 0.004693 0.144705 -0.153983 -0.013977 0.126035 -0.172659 -0.032640
BERT -0.202436 -0.185167 -0.167898 -0.150630 -0.133361 -0.116092 -0.098823 -0.081554 -0.064286 -0.047017 -0.029748 -0.012479 0.004790 0.022058 0.039327 0.056596 0.073865 0.091133 0.108402 0.125671 0.142940 0.160209 0.177477 0.194746 0.212015 -0.210126 -0.192857 -0.175588 -0.158319 -0.141050 -0.123782 -0.106513 -0.089244 -0.071975 -0.054706 -0.037438 -0.020169 -0.002900 0.014369 0.031637 0.048906 0.066175 0.083444 0.100713 0.117981 0.135250 0.152519 0.169788 0.187057 0.204325 -0.217815 -0.200546 -0.183278 -0.166009 -0.148740 -0.131471 -0.114203 -0.096934 -0.079665 -0.062396 -0.045127 -0.027859 -0.010590 0.006679
GPT -0.211673 -0.200930 -0.190187 -0.179445 -0.168702 -0.157959 -0.147217 -0.136474 -0.125731 -0.114989 -0.104246 -0.093503 -0.082761 -0.072018 -0.061275 -0.050533 -0.039790 -0.029047 -0.018305 -0.007562 0.003181 0.013923 0.024666 0.035408 0.046151 0.056894 0.067636 0.078379 0.089122 0.099864 0.110607 0.121350 0.132092 0.142835 0.153578 0.164320 0.175063 0.185806 0.196548 0.207291 0.218034 -0.216054 -0.205311 -0.194569 -0.183826 -0.173084 -0.162341 -0.151598 -0.140856 -0.130113 -0.119370 -0.108628 -0.097885 -0.087142 -0.076400 -0.065657 -0.054914 -0.044172 -0.033429 -0.022686 -0.011944 -0.001201 0.009542 0.020284
数学 -0.134001 -0.050715 0.032571 0.115857 0.199143 -0.152144 -0.068858 0.014428 0.097714 0.181000 -0.170288 -0.087002 -0.003716 0.079570 0.162857 -0.188431 -0.105145 -0.021859 0.061427 0.144713 -0.206575 -0.123289 -0.040002 0.043283 0.126570 0.209856 -0.141432 -0.058146 0.025140 0.108426 0.191712 -0.159575 -0.076290 0.006997 0.090283 0.173569 -0.177719 -0.094433 -0.011147 0.072139 0.155425 -0.195863 -0.112576 -0.029290 0.053996 0.137282 -0.214006 -0.130720 -0.047434 0.035852 0.119138 0.202425 -0.148863 -0.065577 0.017709 0.100995 0.184281 -0.167007 -0.083721 -0.000435 0.082851 0.166138 -0.185150 -0.101864
物理 -0.141457 -0.066619 0.008219 0.083057 0.157895 -0.199857 -0.125019 -0.050180 0.024658 0.099496 0.174334 -0.183418 -0.108580 -0.033742 0.041096 0.115934 0.190772 -0.166980 -0.092142 -0.017304 0.057534 0.132373 0.207211 -0.150541 -0.075703 -0.000865 0.073973 0.148811 -0.208941 -0.134103 -0.059265 0.015573 0.090411 0.165249 -0.192503 -0.117665 -0.042826 0.032012 0.106850 0.181688 -0.176064 -0.101226 -0.026388 0.048450 0.123288 0.198126 -0.159626 -0.084787 -0.009950 0.064889 0.139727 0.214564 -0.143187 -0.068349 0.006489 0.081327 0.156165 -0.201587 -0.126749 -0.051911 0.022927 0.097765 0.172604 -0.185149
化学 -0.136138 -0.054942 0.026254 0.107450 0.188645 -0.164826 -0.083630 -0.002434 0.078762 0.159957 -0.193514 -0.112318 -0.031122 0.050074 0.131269 0.212465 -0.141006 -0.059810 0.021386 0.102581 0.183777 -0.169694 -0.088498 -0.007302 0.073893 0.155089 -0.198382 -0.117186 -0.035990 0.045205 0.126401 0.207597 -0.145874 -0.064678 0.016517 0.097713 0.178909 -0.174562 -0.093366 -0.012171 0.069025 0.150221 -0.203250 -0.122054 -0.040859 0.040337 0.121533 0.202729 -0.150742 -0.069547 0.011649 0.092845 0.174041 -0.179430 -0.098235 -0.017039 0.064157 0.145353 -0.208118 -0.126923 -0.045727 0.035468 0.116665 0.197860
生物学 -0.041115 0.135079 -0.123344 0.052849 -0.205573 -0.029380 0.146813 -0.111609 0.064584 -0.193839 -0.017646 0.158548 -0.099875 0.076319 -0.182104 -0.005911 0.170282 -0.088140 0.088053 -0.170369 0.005824 0.182017 -0.076406 0.099788 -0.158635 0.017558 0.193752 -0.064671 0.111522 -0.146900 0.029293 0.205486 -0.052936 0.123257 -0.135165 0.041028 0.217221 -0.041201 0.134992 -0.123431 0.052763 -0.205660 -0.029467 0.146726 -0.111696 0.064497 -0.193925 -0.017732 0.158461 -0.099961 0.076231 -0.182191 -0.005998 0.170195 -0.088227 0.087966 -0.170456 0.005736 0.181929 -0.076492 0.099700 -0.158722 0.017472 0.193665
医学 -0.133577 -0.050062 0.033454 0.116970 0.200485 -0.150185 -0.066669 0.016846 0.100362 0.183878 -0.166792 -0.083277 0.000239 0.083754 0.167270 -0.183400 -0.099884 -0.016369 0.067147 0.150662 -0.200008 -0.116492 -0.032976 0.050539 0.134055 -0.216615 -0.133100 -0.049584 0.033932 0.117447 0.200963 -0.149707 -0.066191 0.017324 0.100840 0.184355 -0.166315 -0.082799 0.000716 0.084232 0.167748 -0.182923 -0.099407 -0.015891 0.067625 0.151140 -0.199530 -0.116014 -0.032499 0.051017 0.134532 -0.216138 -0.132622 -0.049106 0.034409 0.117925 0.201441 -0.149229 -0.065714 0.017802 0.101317 0.184833 -0.165837 -0.082322
工学 -0.133431 -0.049300 0.034832 0.118963 0.203095 -0.147899 -0.063768 0.020364 0.104495 0.188627 -0.162367 -0.078236 0.005896 0.090028 0.174159 -0.176835 -0.092703 -0.008572 0.075559 0.159691 -0.191303 -0.107172 -0.023040 0.061092 0.145223 -0.205771 -0.121639 -0.037508 0.046624 0.130755 0.214887 -0.136107 -0.051976 0.032156 0.116287 0.200419 -0.150575 -0.066444 0.017688 0.101819 0.185951 -0.165044 -0.080911 0.003220 0.087352 0.171483 -0.179511 -0.095380 -0.011248 0.072883 0.157015 -0.193979 -0.109847 -0.025716 0.058416 0.142547 -0.208447 -0.124315 -0.040184 0.043948 0.128079 0.212211 -0.138784 -0.054652
経済学 -0.040138 0.136686 -0.120413 0.056410 -0.200689 -0.023866 0.152958 -0.104141 0.072682 -0.184417 -0.007594 0.169230 -0.087869 0.088954 -0.168145 0.008679 0.185502 -0.071597 0.105226 -0.151873 0.024950 0.201774 -0.055325 0.121498 -0.135601 0.041222 -0.215876 -0.039053 0.137770 -0.119328 0.057495 -0.199604 -0.022781 0.154043 -0.103057 0.073767 -0.183332 -0.006509 0.170314 -0.086785 0.090039 -0.167060 0.009764 0.186587 -0.070513 0.106311 -0.150788 0.026035 0.202858 -0.054240 0.122583 -0.134517 0.042308 -0.214791 -0.037968 0.138855 -0.118243 0.058580 -0.198520 -0.021696 0.155127 -0.101972 0.074852 -0.182247
